"","genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","gid","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"4759","g23575.t1",0.61473404030531,5.19720235839351,7.46385437853416,9.49368685356015e-08,5.71284338837591e-07,7.25821106361088,"g23575","01194ae9dfdcb5ddbd0932c58c60ae7f",221,"Pfam","PF07933","Protein of unknown function (DUF1681)",4,159,"1.1E-57",TRUE,"27-07-2020","IPR012466","NECAP, PHear domain","GO:0006897|GO:0016020"
"4760","g23578.t1",4.80807833209186,-3.16160578574654,8.17496374990832,1.89927220268292e-08,1.49404580524027e-07,8.86126094477171,"g23578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4761","g23605.t1",0.508513031099615,5.68861994002209,7.80020807932071,4.39802201026004e-08,3.00242575791518e-07,7.95298963026046,"g23605","760d0f71226c0895096eeab26cb46d60",471,"Pfam","PF13964","Kelch motif",76,118,"3.6E-9",TRUE,"27-07-2020","","",""
"4762","g23605.t1",0.508513031099615,5.68861994002209,7.80020807932071,4.39802201026004e-08,3.00242575791518e-07,7.95298963026046,"g23605","760d0f71226c0895096eeab26cb46d60",471,"Pfam","PF12937","F-box-like",6,42,"1.5E-9",TRUE,"27-07-2020","IPR001810","F-box domain","GO:0005515"
"4763","g23605.t1",0.508513031099615,5.68861994002209,7.80020807932071,4.39802201026004e-08,3.00242575791518e-07,7.95298963026046,"g23605","760d0f71226c0895096eeab26cb46d60",471,"Pfam","PF13415","Galactose oxidase, central domain",197,243,"3.3E-9",TRUE,"27-07-2020","","",""
"4764","g23605.t1",0.508513031099615,5.68861994002209,7.80020807932071,4.39802201026004e-08,3.00242575791518e-07,7.95298963026046,"g23605","760d0f71226c0895096eeab26cb46d60",471,"Pfam","PF13418","Galactose oxidase, central domain",133,176,"1.3E-4",TRUE,"27-07-2020","","",""
"4765","g23606.t1",-1.34725189974111,6.25674939044811,-12.029039814722,9.52326649335423e-12,3.40163817032982e-10,16.5549225941715,"g23606","d80b8609414164840ff03757c44afea4",539,"Pfam","PF17039","Fucosyltransferase, N-terminal",225,325,"6.8E-21",TRUE,"27-07-2020","IPR031481","Fucosyltransferase, N-terminal",""
"4766","g23606.t1",-1.34725189974111,6.25674939044811,-12.029039814722,9.52326649335423e-12,3.40163817032982e-10,16.5549225941715,"g23606","d80b8609414164840ff03757c44afea4",539,"Pfam","PF00852","Glycosyltransferase family 10 (fucosyltransferase) C-term",349,520,"7.0E-62",TRUE,"27-07-2020","IPR001503","Glycosyl transferase family 10","GO:0006486|GO:0008417|GO:0016020"
"4767","g23613.t1",-1.05766968025799,3.40828160466027,-9.5945997876738,9.33863633290581e-10,1.31020622750979e-08,12.3251998699977,"g23613","c1091f7ff7103cd88d283ea747eaa3dd",354,"Pfam","PF01112","Asparaginase",9,274,"1.5E-59",TRUE,"27-07-2020","IPR000246","Peptidase T2, asparaginase 2","GO:0016787"
"4768","g23615.t1",8.66995188129199,-1.26353292897201,8.81162479699486,4.76044809455383e-09,4.75583302126778e-08,10.3199793622877,"g23615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4769","g23616.t1",8.63744796625551,-1.61024034121351,11.3516328930775,3.18612280536424e-11,8.61758412317022e-10,14.3842267754247,"g23616","4478ba6a8d018004cc5ac29bd58133f4",111,"Pfam","PF13412","Winged helix-turn-helix DNA-binding",71,104,"6.9E-6",TRUE,"27-07-2020","","",""
"4770","g23625.t1",4.09462625201899,2.60641926134544,15.9728728968208,2.00987051949398e-14,3.13813874293718e-12,22.8814743530145,"g23625","135e4536c7dd27023d834eaa052fd5bf",532,"Pfam","PF00232","Glycosyl hydrolase family 1",60,528,"2.0E-145",TRUE,"27-07-2020","IPR001360","Glycoside hydrolase family 1","GO:0004553|GO:0005975"
"4771","g23629.t1",4.42992023339286,-1.09888269004179,8.20451257621496,1.77901130302743e-08,1.41784311505783e-07,9.39148698666181,"g23629","2dedd742bbac3b5dcc4fc4e5d4bd7a29",493,"Pfam","PF00232","Glycosyl hydrolase family 1",25,490,"3.8E-136",TRUE,"27-07-2020","IPR001360","Glycoside hydrolase family 1","GO:0004553|GO:0005975"
"4772","g23629.t1",4.42992023339286,-1.09888269004179,8.20451257621496,1.77901130302743e-08,1.41784311505783e-07,9.39148698666181,"g23629","2dedd742bbac3b5dcc4fc4e5d4bd7a29",493,"SignalP_EUK","SignalP-noTM","",1,23,"-",TRUE,"27-07-2020","","",""
"4773","g2378.t1",-1.36586845876051,4.6352084632545,-9.67852009550463,7.87948913955143e-10,1.13168133216833e-08,12.2625364869645,"g2378","01d330431ed8fffc97f76339c2545bec",497,"Pfam","PF07690","Major Facilitator Superfamily",49,427,"5.6E-32",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"4774","g238.t1",4.51695699981414,1.95390736215759,10.442435792372,1.74724340571666e-10,3.31590115946781e-09,14.0967715684615,"g238","43ccda42b9163e710d11c41d588ebd8a",298,"Pfam","PF12317","Intraflagellar transport complex B protein 46 C terminal",77,283,"6.6E-89",TRUE,"27-07-2020","IPR022088","Intraflagellar transport complex B protein 46","GO:0042073"
"4775","g2381.t1",-1.81347712876428,5.75608721899458,-9.93808178191374,4.68511794634e-10,7.4336124594755e-09,12.6450228013578,"g2381","eccccf3f4dfef72a5de9d953d91a0b5e",495,"Pfam","PF07690","Major Facilitator Superfamily",48,425,"2.5E-37",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"4776","g2383.t1",-1.43398352266564,4.49092794785463,-7.15129506285349,1.96661026168166e-07,1.06981589469327e-06,6.68766222046723,"g2383","b3763b830277da0beb8a51ddc26546a9",496,"Pfam","PF07690","Major Facilitator Superfamily",47,347,"1.7E-29",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"4777","g2384.t1",-3.76849915109425,2.5150078635723,-9.29008982551379,1.74298348247303e-09,2.13318821696967e-08,11.8555859083989,"g2384","89b267a5bd28bfdafffe7e06d9f896f4",485,"Pfam","PF07690","Major Facilitator Superfamily",42,416,"5.4E-38",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"4778","g2386.t1",-4.57660562383096,1.43363775211647,-7.01457498490887,2.71502961492995e-07,1.4205828982916e-06,6.95820447298273,"g2386","aff1ec4c9d625188e1c0f0c4c2dc0e5a",519,"Pfam","PF07690","Major Facilitator Superfamily",61,424,"6.1E-36",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"4779","g2389.t1",-2.24002156289135,4.31913623564225,-11.570318073391,2.14575512581759e-11,6.38937321029812e-10,16.0571084577304,"g2389","aeb798f2c16f57f162313e85d291680b",491,"Pfam","PF07690","Major Facilitator Superfamily",41,420,"4.2E-45",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"4780","g239.t1",11.696978806568,0.442459939869187,8.3164942288526,1.38987800451151e-08,1.15226812843854e-07,9.41699066735227,"g239","fcdceb4af9037e25ba47336de14d9ef7",205,"Pfam","PF13202","EF hand",72,91,"0.05",TRUE,"27-07-2020","IPR002048","EF-hand domain","GO:0005509"
"4781","g239.t1",11.696978806568,0.442459939869187,8.3164942288526,1.38987800451151e-08,1.15226812843854e-07,9.41699066735227,"g239","fcdceb4af9037e25ba47336de14d9ef7",205,"Pfam","PF13833","EF-hand domain pair",151,198,"7.6E-6",TRUE,"27-07-2020","IPR002048","EF-hand domain","GO:0005509"
"4782","g2392.t1",-1.58431089933937,6.26143072060183,-9.64570740319742,8.41980249468296e-10,1.19512485823289e-08,11.9397179070796,"g2392","f6aafc8ccbc5ed41619d86b74b08961f",646,"Pfam","PF07690","Major Facilitator Superfamily",53,429,"7.1E-43",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"4783","g2406.t1",3.17552356301119,1.64271761764381,14.6803616993158,1.30627709360723e-13,1.26992315562477e-11,20.9083679806961,"g2406","862b93f5607c9077ec1b3327c74358a7",417,"Pfam","PF00751","DM DNA binding domain",49,95,"7.6E-23",TRUE,"27-07-2020","IPR001275","DM DNA-binding domain","GO:0006355|GO:0043565"
"4784","g2406.t1",3.17552356301119,1.64271761764381,14.6803616993158,1.30627709360723e-13,1.26992315562477e-11,20.9083679806961,"g2406","862b93f5607c9077ec1b3327c74358a7",417,"Pfam","PF03474","DMRTA motif",275,311,"5.5E-17",TRUE,"27-07-2020","IPR005173","DMRTA motif",""
"4785","g241.t1",6.45086073498034,1.45799541052719,7.51054112201754,8.52441089041844e-08,5.2179420389523e-07,8.08465590962274,"g241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4786","g2435.t1",-2.2019349366092,4.65023494505152,-7.79066049643335,4.49421486794675e-08,3.06099697383947e-07,8.22672746160563,"g2435","9f707fb602f8601bba0a34224f8f5213",148,"SignalP_EUK","SignalP-noTM","",1,17,"-",TRUE,"27-07-2020","","",""
"4787","g2437.t1",-1.79685373553484,5.62162147897877,-7.52761286770886,8.19582941443968e-08,5.05434004283668e-07,7.39901231415999,"g2437","c474b44ba36d326e1a995561bd98e4f3",211,"SignalP_EUK","SignalP-noTM","",1,20,"-",TRUE,"27-07-2020","","",""
"4788","g2438.t1",-2.01622425536578,3.4963248999328,-7.51344139943856,8.4676515270188e-08,5.1862792859393e-07,7.79390958457727,"g2438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4789","g2439.t1",3.90711267096496,-0.721137027877272,7.96141761928549,3.05768489426959e-08,2.22053860714927e-07,8.98760188319489,"g2439","2ef69a96e623d4feac6c6977376b17f6",170,"SignalP_EUK","SignalP-noTM","",1,17,"-",TRUE,"27-07-2020","","",""
"4790","g244.t1",4.24860056726949,-2.83468563735826,7.07274846052958,2.36622565236058e-07,1.25950182580453e-06,6.7316544782717,"g244","05adf1e49353db137e87dcd6eac9a81e",406,"SignalP_EUK","SignalP-noTM","",1,22,"-",TRUE,"27-07-2020","","",""
"4791","g2444.t1",0.545516112418195,5.32984742135418,7.69227195111536,5.62069282893782e-08,3.67403993670816e-07,7.76029146843047,"g2444","70d267df3c51c15d965cdf501a62edfe",577,"Pfam","PF02724","CDC45-like protein",19,573,"1.6E-113",TRUE,"27-07-2020","IPR003874","CDC45 family","GO:0006270"
"4792","g2446.t1",1.32233797379411,2.91393156668505,9.72537574919848,7.16917745813027e-10,1.0509014751925e-08,12.6760308884528,"g2446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4793","g2455.t1",-2.69933372096335,0.283660747070524,-7.52087423009736,8.32394989335837e-08,5.11975032041673e-07,8.09689290367402,"g2455","d2dcf1de4dc2d6a1d32a2a67f9d2eada",516,"SignalP_EUK","SignalP-noTM","",1,22,"-",TRUE,"27-07-2020","","",""
"4794","g2455.t1",-2.69933372096335,0.283660747070524,-7.52087423009736,8.32394989335837e-08,5.11975032041673e-07,8.09689290367402,"g2455","d2dcf1de4dc2d6a1d32a2a67f9d2eada",516,"Pfam","PF00201","UDP-glucoronosyl and UDP-glucosyl transferase",95,512,"6.8E-84",TRUE,"27-07-2020","IPR002213","UDP-glucuronosyl/UDP-glucosyltransferase","GO:0016758"
"4795","g2460.t1",6.64744710423156,-0.710958712047802,10.1284582783722,3.21690702210285e-10,5.44338700538093e-09,13.004770583298,"g2460","e1f0ad995fa30d3cf8b0ef1d677e639c",203,"Pfam","PF00406","Adenylate kinase",20,173,"8.4E-37",TRUE,"27-07-2020","","",""
"4796","g2463.t1",-0.570995566302631,8.37334090872656,-8.04532601607352,2.53407006773144e-08,1.90749394068463e-07,8.33506480278199,"g2463","ea14b231ca97da040dc4b2a979ca5d11",712,"Pfam","PF00501","AMP-binding enzyme",109,578,"1.4E-98",TRUE,"27-07-2020","IPR000873","AMP-dependent synthetase/ligase","GO:0003824"
"4797","g2465.t1",-0.577247336454906,8.5312196731781,-7.68371333143278,5.73146675888821e-08,3.73224423066938e-07,7.49186936520788,"g2465","82cf5264fe4d28b4e7ab752c4aefbd6d",276,"Pfam","PF02921","Ubiquinol cytochrome reductase transmembrane region",81,138,"1.2E-12",TRUE,"27-07-2020","IPR004192","Cytochrome b-c1 complex subunit Rieske, transmembrane domain","GO:0008121|GO:0055114"
"4798","g2465.t1",-0.577247336454906,8.5312196731781,-7.68371333143278,5.73146675888821e-08,3.73224423066938e-07,7.49186936520788,"g2465","82cf5264fe4d28b4e7ab752c4aefbd6d",276,"Pfam","PF00355","Rieske [2Fe-2S] domain",204,264,"1.3E-11",TRUE,"27-07-2020","IPR017941","Rieske [2Fe-2S] iron-sulphur domain","GO:0016491|GO:0051537|GO:0055114"
"4799","g2468.t1",1.2925702109658,7.18104434883475,17.6985770786606,1.99257632211998e-15,5.86671399984184e-13,25.1719071018145,"g2468","efb60f1bda283dce6b0ed5f63bc24cff",336,"Pfam","PF05839","Apc13p protein",7,55,"1.9E-5",TRUE,"27-07-2020","IPR008401","Apc13p","GO:0005680"
"4800","g247.t1",-0.911436263047847,10.714789311204,-11.123722105431,4.83785241874568e-11,1.20414309797281e-09,14.6928055499981,"g247","b791598ec15b23a1ad74ef9dc1fccaaf",880,"Pfam","PF01576","Myosin tail",36,850,"1.1E-79",TRUE,"27-07-2020","IPR002928","Myosin tail","GO:0003774|GO:0016459"
"4801","g2475.t1",4.50296123971798,1.35925571058464,7.45094300340113,9.78118050497449e-08,5.85507203623364e-07,7.94612833709885,"g2475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4802","g2476.t1",-2.20489452028369,6.37886517207779,-9.77742439150641,6.45705124098266e-10,9.66447538683026e-09,12.2631968308664,"g2476","41b8ffbdf62dd64dad0581fda96b94e8",201,"Pfam","PF00406","Adenylate kinase",19,174,"3.2E-48",TRUE,"27-07-2020","","",""
"4803","g2478.t1",1.10472756518474,8.03432501118908,8.79328061713224,4.95035825576803e-09,4.90985965598552e-08,10.0209328946561,"g2478","29e43c6a7b0fd7b6e2ad3b091be18ee7",1086,"Pfam","PF07738","Sad1 / UNC-like C-terminal",269,390,"5.0E-33",TRUE,"27-07-2020","IPR012919","SUN domain",""
"4804","g2478.t1",1.10472756518474,8.03432501118908,8.79328061713224,4.95035825576803e-09,4.90985965598552e-08,10.0209328946561,"g2478","29e43c6a7b0fd7b6e2ad3b091be18ee7",1086,"SignalP_EUK","SignalP-noTM","",1,29,"-",TRUE,"27-07-2020","","",""
"4805","g2481.t1",1.67911610247169,5.5489663376136,9.11571517488332,2.50506943109902e-09,2.8438077416395e-08,10.9403861936301,"g2481","7206bd54872256b7cee48d29e7e99345",713,"Pfam","PF00069","Protein kinase domain",424,640,"8.1E-19",TRUE,"27-07-2020","IPR000719","Protein kinase domain","GO:0004672|GO:0005524|GO:0006468"
"4806","g2484.t1",1.27556578633657,6.14780906839544,12.8600975751226,2.31115459534352e-12,1.0924976194961e-10,18.0199880875137,"g2484","5433ace0ecd5ae305767766b26092c4e",754,"Pfam","PF05028","Poly (ADP-ribose) glycohydrolase (PARG)",130,466,"6.0E-128",TRUE,"27-07-2020","IPR007724","Poly(ADP-ribose) glycohydrolase","GO:0004649|GO:0005975"
"4807","g2494.t1",-1.12509937449888,6.61017667615081,-11.3773621220896,3.04049288096241e-11,8.33305296231851e-10,15.3208481360976,"g2494","03791fc7fe966533db980aaaac2ee81e",557,"Pfam","PF00083","Sugar (and other) transporter",95,524,"2.6E-58",TRUE,"27-07-2020","IPR005828","Major facilitator,  sugar transporter-like","GO:0016021|GO:0022857|GO:0055085"
"4808","g2501.t1",-2.49878267242045,7.12172971903953,-10.7703119640003,9.3543420674244e-11,2.03582882797906e-09,14.1536700280828,"g2501","e0f2ab686edfc2e513d87640bb27799e",124,"SignalP_EUK","SignalP-noTM","",1,16,"-",TRUE,"27-07-2020","","",""
"4809","g2510.t1",-0.748683542892583,4.83065636949675,-11.3537615243832,3.17380546324008e-11,8.59554935576584e-10,15.4948006351484,"g2510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4810","g2511.t1",2.90346683472597,5.27899920330946,8.93593842850509,3.65616493470312e-09,3.81730290294991e-08,10.7252937491802,"g2511","f033d1500037c429ee8fa593cf16a449",748,"Pfam","PF07810","TMC domain",501,610,"3.4E-36",TRUE,"27-07-2020","IPR012496","TMC domain","GO:0016021"
"4811","g2512.t1",0.355425703307821,7.64109589287076,7.50551383810643,8.62372173671568e-08,5.26465950810753e-07,7.11280705877929,"g2512","6ff57bd17472ce7fba33ccf3ed8cea91",896,"Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",136,200,"1.1E-7",TRUE,"27-07-2020","IPR000504","RNA recognition motif domain","GO:0003676"
"4812","g2512.t1",0.355425703307821,7.64109589287076,7.50551383810643,8.62372173671568e-08,5.26465950810753e-07,7.11280705877929,"g2512","6ff57bd17472ce7fba33ccf3ed8cea91",896,"Pfam","PF01480","PWI domain",823,886,"1.5E-12",TRUE,"27-07-2020","IPR002483","PWI domain","GO:0006397"
"4813","g2515.t1",-0.467679802132578,5.97451013217461,-8.11600662218543,2.16481090685879e-08,1.66865566551505e-07,8.63618381489827,"g2515","3fd59c1c6298c327373bad0b443c5ff2",2027,"Pfam","PF08146","BP28CT (NUC211) domain",1746,1896,"1.1E-34",TRUE,"27-07-2020","IPR012954","BP28, C-terminal domain",""
"4814","g2515.t1",-0.467679802132578,5.97451013217461,-8.11600662218543,2.16481090685879e-08,1.66865566551505e-07,8.63618381489827,"g2515","3fd59c1c6298c327373bad0b443c5ff2",2027,"Pfam","PF12397","U3 small nucleolar RNA-associated protein 10",236,349,"1.3E-13",TRUE,"27-07-2020","IPR022125","U3 small nucleolar RNA-associated protein 10, N-terminal",""
"4815","g2518.t1",0.401443774816189,5.10523765277274,7.7308882027851,5.14753064722363e-08,3.42780635345005e-07,7.8974161772038,"g2518","6ac5d1ab8024e8f82f56aaa38ca930ec",185,"Pfam","PF01956","Integral membrane protein EMC3/TMCO1-like",5,162,"5.0E-39",TRUE,"27-07-2020","IPR002809","Integral membrane protein EMC3/TMCO1-like","GO:0016020"
"4816","g2519.t1",-0.484808076207403,5.84683636923308,-10.2161642008754,2.70935756956125e-10,4.72402278336576e-09,13.1418537432282,"g2519","b64a2681ef302a58a314b324010afd2f",530,"Pfam","PF01266","FAD dependent oxidoreductase",100,497,"1.1E-30",TRUE,"27-07-2020","IPR006076","FAD dependent oxidoreductase","GO:0016491|GO:0055114"
"4817","g252.t1",-1.45239980340875,4.84097137612807,-7.51361639358932,8.46423924804233e-08,5.1862792859393e-07,7.49773045349633,"g252","0c009aedb0c5b8253fc1421369f6cf3a",672,"Pfam","PF01347","Lipoprotein amino terminal region",109,345,"4.2E-12",TRUE,"27-07-2020","IPR001747","Lipid transport protein, N-terminal","GO:0005319|GO:0006869"
"4818","g2520.t1",-1.24782431027809,9.93759119667222,-11.4344086052353,2.74162489123491e-11,7.71924713228846e-10,15.2950576979514,"g2520","4e179b169b8fa062cf297b6413e8aac4",460,"Pfam","PF03952","Enolase, N-terminal domain",27,161,"7.2E-55",TRUE,"27-07-2020","IPR020811","Enolase, N-terminal",""
"4819","g2520.t1",-1.24782431027809,9.93759119667222,-11.4344086052353,2.74162489123491e-11,7.71924713228846e-10,15.2950576979514,"g2520","4e179b169b8fa062cf297b6413e8aac4",460,"Pfam","PF00113","Enolase, C-terminal TIM barrel domain",170,459,"3.3E-152",TRUE,"27-07-2020","IPR020810","Enolase, C-terminal TIM barrel domain",""
"4820","g2533.t1",1.30179044803366,3.83706405189022,9.52673170138024,1.07210965675988e-09,1.4594570690767e-08,12.1202322991233,"g2533","6ca78a9c8179e403bc7cd9098d45fc5e",533,"Pfam","PF07679","Immunoglobulin I-set domain",58,138,"9.2E-7",TRUE,"27-07-2020","IPR013098","Immunoglobulin I-set",""
"4821","g2533.t1",1.30179044803366,3.83706405189022,9.52673170138024,1.07210965675988e-09,1.4594570690767e-08,12.1202322991233,"g2533","6ca78a9c8179e403bc7cd9098d45fc5e",533,"Pfam","PF13927","Immunoglobulin domain",244,322,"3.0E-12",TRUE,"27-07-2020","","",""
"4822","g2533.t1",1.30179044803366,3.83706405189022,9.52673170138024,1.07210965675988e-09,1.4594570690767e-08,12.1202322991233,"g2533","6ca78a9c8179e403bc7cd9098d45fc5e",533,"Pfam","PF13927","Immunoglobulin domain",153,227,"1.5E-14",TRUE,"27-07-2020","","",""
"4823","g2537.t1",2.10003098047294,2.17798474303283,7.04709206041497,2.51403382633168e-07,1.32769499382357e-06,6.91541114380563,"g2537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4824","g2540.t1",6.12540903447222,0.823956898021286,8.53763526135519,8.57831412885677e-09,7.65032687995405e-08,10.2430331390292,"g2540","8de9be2bb4d31f0e8f15d40de638390a",131,"SignalP_EUK","SignalP-noTM","",1,22,"-",TRUE,"27-07-2020","","",""
"4825","g2547.t1",-0.843861297128916,2.80580441102388,-8.00351404314165,2.78238084670319e-08,2.05764255187459e-07,8.98962039236125,"g2547","1407651590942236182e56cff9c328b4",339,"Pfam","PF08584","Ribonuclease P 40kDa (Rpp40) subunit",78,323,"8.8E-33",TRUE,"27-07-2020","IPR013893","Ribonuclease P, Rpp40",""
"4826","g2549.t1",2.42794543578193,6.44719980065397,13.1691095233258,1.38913782650182e-12,7.39270406601499e-11,18.5517315809538,"g2549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4827","g2551.t1",-0.506466957086722,4.70170591344484,-8.36772671528454,1.24214571286603e-08,1.04663218079186e-07,9.40605466025195,"g2551","4e031a86e3f11e20ae6aa7c90ca7ab4a",435,"Pfam","PF01018","GTP1/OBG",55,205,"2.2E-46",TRUE,"27-07-2020","IPR006169","GTP1/OBG domain",""
"4828","g2551.t1",-0.506466957086722,4.70170591344484,-8.36772671528454,1.24214571286603e-08,1.04663218079186e-07,9.40605466025195,"g2551","4e031a86e3f11e20ae6aa7c90ca7ab4a",435,"Pfam","PF01926","50S ribosome-binding GTPase",210,329,"2.0E-22",TRUE,"27-07-2020","IPR006073","GTP binding domain","GO:0005525"
"4829","g2555.t1",-1.5939817491339,6.43061233197222,-10.59262746153,1.31030586798621e-10,2.62954273994116e-09,13.8605929872931,"g2555","7a35c39395c00f352daabee5eeb3cb25",566,"Pfam","PF00860","Permease family",41,463,"2.3E-83",TRUE,"27-07-2020","IPR006043","Xanthine/uracil/vitamin C permease","GO:0016020|GO:0022857|GO:0055085"
"4830","g2556.t1",-0.62818231068014,8.26674306572596,-8.57333919417811,7.94017070914499e-09,7.19610247738993e-08,9.52629003788114,"g2556","8485e6f8c61850e0740410730843778f",122,"Pfam","PF00831","Ribosomal L29 protein",6,63,"3.3E-20",TRUE,"27-07-2020","IPR001854","Ribosomal protein L29/L35","GO:0003735|GO:0005840|GO:0006412"
"4831","g2559.t1",1.2614950277472,2.98220494305081,7.19424469574418,1.77800643489371e-07,9.81116803832917e-07,7.11705252590334,"g2559","b90a4de84430ecb7fb3abaa2e0a4780d",562,"Pfam","PF06664","Wnt-binding factor required for Wnt secretion",190,490,"4.6E-59",TRUE,"27-07-2020","","",""
"4832","g2563.t1",4.48790666712068,-3.62472339810279,12.6383808724903,3.34919236708955e-12,1.45014400600243e-10,15.506678492299,"g2563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4833","g2598.t1",-0.47936791416653,6.05448075446511,-8.12995655954983,2.09872014629586e-08,1.62794965055166e-07,8.66424172313132,"g2598","960b861d566dcddcde6b4e80d1834180",386,"Pfam","PF00849","RNA pseudouridylate synthase",34,182,"3.3E-29",TRUE,"27-07-2020","IPR006145","Pseudouridine synthase, RsuA/RluA","GO:0001522|GO:0003723|GO:0009451|GO:0009982"
"4834","g2603.t1",7.6608537825159,3.86001035464052,8.2742680133612,1.52516016875815e-08,1.24863841531288e-07,9.72228716115118,"g2603","b95e5fb6ed4c9e9be7a265adc89977c4",602,"Pfam","PF02257","RFX DNA-binding domain",499,572,"1.2E-15",TRUE,"27-07-2020","IPR003150","DNA-binding RFX-type winged-helix domain","GO:0003677|GO:0006355"
"4835","g2605.t1",1.58532829333253,6.6887996073761,10.2769366961197,2.40676373018331e-10,4.33975507253526e-09,13.2068939149609,"g2605","f39af880241fbed4eae4660ed4b72118",923,"Pfam","PF14939","DDB1-and CUL4-substrate receptor 15, WD repeat",35,249,"3.8E-62",TRUE,"27-07-2020","IPR032734","DDB1- and CUL4-associated factor 15, WD40 repeat-containing domain",""
"4836","g2610.t1",-1.69076927436827,4.04412934185276,-12.994996216509,1.84852400599485e-12,9.26960578188657e-11,18.55182257598,"g2610","fee7929f2bd5f6e879ce631d574fde90",218,"SignalP_EUK","SignalP-noTM","",1,26,"-",TRUE,"27-07-2020","","",""
"4837","g2613.t1",1.32265599639185,6.19281872329266,12.8671376714381,2.28427081299148e-12,1.08434846266869e-10,18.0205267463872,"g2613","c76f0e8506271883f83f4aa71764fb91",1392,"Pfam","PF00621","RhoGEF domain",985,1163,"9.8E-44",TRUE,"27-07-2020","IPR000219","Dbl homology (DH) domain","GO:0005089|GO:0035023"
"4838","g2613.t1",1.32265599639185,6.19281872329266,12.8671376714381,2.28427081299148e-12,1.08434846266869e-10,18.0205267463872,"g2613","c76f0e8506271883f83f4aa71764fb91",1392,"Pfam","PF00018","SH3 domain",902,946,"2.1E-10",TRUE,"27-07-2020","IPR001452","SH3 domain","GO:0005515"
"4839","g2616.t1",1.00698827196063,5.62940447479843,7.33458780770243,1.28108220226613e-07,7.37310924007401e-07,6.86434694874488,"g2616","99eaaadb0873e727c435f0fba9b8abba",490,"Pfam","PF09507","DNA polymerase subunit Cdc27",22,486,"5.0E-32",TRUE,"27-07-2020","IPR019038","DNA polymerase delta subunit 3","GO:0003887|GO:0005634|GO:0006260|GO:0043625"
"4840","g2623.t1",-0.843174142181484,4.99652694094321,-9.44053399419675,1.27866084485648e-09,1.67638845805187e-08,11.7010666920698,"g2623","afa4b9131beda35a10aa4f3d4d39e06b",185,"Pfam","PF03079","ARD/ARD' family",3,158,"4.1E-52",TRUE,"27-07-2020","IPR004313","Acireductone dioxygenase ARD family","GO:0010309|GO:0055114"
"4841","g2624.t1",-3.15855082014339,3.09022421246695,-10.7277180186213,1.01379714769623e-10,2.16074035305267e-09,14.6502443060396,"g2624","a39298dadb886695ed9e14a679d29fea",216,"Pfam","PF03079","ARD/ARD' family",34,189,"3.9E-49",TRUE,"27-07-2020","IPR004313","Acireductone dioxygenase ARD family","GO:0010309|GO:0055114"
"4842","g2627.t1",-1.19120011260101,8.32918915660607,-10.0550175338574,3.71703730598489e-10,6.16812712369956e-09,12.6650654065091,"g2627","8c0d7273143035281f3119e062d89531",346,"Pfam","PF00106","short chain dehydrogenase",82,278,"4.9E-43",TRUE,"27-07-2020","IPR002347","Short-chain dehydrogenase/reductase SDR",""
"4843","g2631.t1",0.580490763910458,7.28500371959542,10.7533615391464,9.65841427528503e-11,2.09083328898127e-09,14.0938613529946,"g2631","3c156735b514be250ea688b78189630c",246,"Pfam","PF05191","Adenylate kinase, active site lid",146,181,"8.2E-16",TRUE,"27-07-2020","IPR007862","Adenylate kinase, active site lid domain","GO:0004017"
"4844","g2631.t1",0.580490763910458,7.28500371959542,10.7533615391464,9.65841427528503e-11,2.09083328898127e-09,14.0938613529946,"g2631","3c156735b514be250ea688b78189630c",246,"Pfam","PF00406","Adenylate kinase",24,209,"1.5E-61",TRUE,"27-07-2020","","",""
